ID_DEPORTE,N_DEPORTE,ID_ELEMENTO,ELEMENTO,IMAGEN,PRECIO,existencia,ID_OBJETO
1,Futbol,1,Balon de Futbol,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/%D0%A4%D0%9A_%22%D0%9A%D0%BE%D0%BB%D0%BE%D1%81%22_%28%D0%97%D0%B0%D1%87%D0%B5%D0%BF%D0%B8%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0%2C_%D0%A5%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%29_-_%D0%A4%D0%9A_%22%D0%91%D0%B0%D0%BB%D0%BA%D0%B0%D0%BD%D1%8B%22_%28%D0%97%D0%B0%D1%80%D1%8F%2C_%D0%9E%D0%B4%D0%B5%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%29_%2818790931100%29.jpg/800px-thumbnail.jpg,25.99,100,1
1,Futbol,2,Zapatos de Futbol,https://www.si.com/.image/t_share/MTk1MjY0Mzg1Nzg1MTQ0NTE5/nike1.jpg,49.99,50,1
1,Futbol,3,Camiseta de Futbol, https://tienda.clubdeportivotenerife.es/624-thickbox_default/camiseta-primera-equipacion-23-24.jp,19.99,150,1
2,Padel,4,Pelota de Padel, https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201904/26/00108421300388____5__640x640.jpg,89.99,30,1
2,Padel,5,Raqueta de Padel, https://contents.mediadecathlon.com/p2463624/k$5fef1e231da7f15e407fe93de9cce582/pr-120-rojo.jpg?format=auto&quality=40&f=800x800,89.100,30,1
2,Padel,6,Camiseta de Padel,ropa_tenis.jpg,39.99,40,1
3,Rugby,7,Balon de Rugby,traje_natacion.jpg,29.99,20,1
3,Rugby,8,Zapatos de Futbol,gafas_natacion.jpg,12.99,50,1
3,Rugby,9,Camiseta de Rugby,gorro_natacion.jpg,7.99,75,1
4,Baloncesto,10,Balon de Baloncesto, https://i5.walmartimages.com.mx/gr/images/product-images/img_large/00068934437939L.jpg?odnHeight=612&odnWidth=612&odnBg=FFFFFF,29.99,80,1
4,Baloncesto,11,Zapatillas de Baloncesto, https://unicosmoderna.com/cdn/shop/files/TENIS-NIKE-LEBRON-WITNESS-V-CQ9380-006-UNISEX-BLANCO-A.jpg?v=1684776708&width=1200,59.99,40,1
4,Baloncesto,12,Camiseta de Baloncesto, https://img.europapress.es/fotoweb/fotonoticia_20101202124653_1024.jpg,24.99,120,1
2,Padel,13,Zapatilla de Padel,https://www.time2padel.com/img/cms/Homes%20Categorias/Zapatillas/_DSC0105%20(1)%20(1).jpg,99.99,200,1